DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,SEC_ID
2005-03-10,14.728805541992188,14.828641988302964,14.66714215107107,14.769914469272933,108200,VWO
2005-03-11,14.711187362670898,14.866815460483654,14.708251490697506,14.793406339671654,184400,VWO
2005-03-14,14.623101234436035,14.714128976080561,14.56437369531488,14.670083041706032,112800,VWO
2005-03-15,14.3059720993042,14.49389929927298,14.300099234288368,14.461599101753134,127800,VWO
2005-03-16,14.182646751403809,14.320656304017762,14.16796514626363,14.279547361571394,196400,VWO
2005-03-17,14.297163009643555,14.364699280751445,14.16502746016068,14.167963332759053,243800,VWO
2005-03-18,14.317724227905273,14.358834304604345,14.24137918287711,14.358834304604345,75400,VWO
2005-03-21,14.138602256774902,14.185584066370248,14.071064855355313,14.185584066370248,81000,VWO
2005-03-22,13.912496566772461,14.232560370883805,13.874323511199291,14.185578579460774,68000,VWO
2005-03-23,13.786242485046387,13.886079002029565,13.76862388082522,13.824415567458058,54000,VWO
2005-03-24,13.742191314697266,13.830282062072419,13.739255441843099,13.745128307686059,113600,VWO
2005-03-28,13.789172172546387,13.84496383414847,13.727508765639975,13.800917903424146,66000,VWO
2005-03-29,13.489659309387207,13.686396330852796,13.45442324589123,13.654096139258874,51400,VWO
2005-03-30,13.783297538757324,13.783297538757324,13.563070153659236,13.62179768037894,177000,VWO
2005-03-31,13.85964584350586,13.980036788191713,13.800918307531997,13.953609453010204,180800,VWO
2005-04-01,13.874323844909668,14.129787271908498,13.830277924332428,14.129787271908498,142200,VWO
2005-04-04,13.950667381286621,13.965350100035662,13.853767934321155,13.962413108232184,43800,VWO
2005-04-05,13.918370246887207,14.038761164476808,13.880197189075579,13.962415048853552,70200,VWO
2005-04-06,14.047572135925293,14.118045398472368,14.021144802486951,14.044636263380813,96000,VWO
2005-04-07,14.106300354003906,14.141536426923693,13.971227807699254,14.03582708802977,48600,VWO
2005-04-08,13.991780281066895,14.109234214090245,13.991780281066895,14.094552612479127,62200,VWO
2005-04-11,14.044637680053711,14.094555359286566,14.021146216790283,14.094555359286566,89000,VWO
2005-04-12,14.065191268920898,14.0651912689209,13.856708465994098,14.01233660002504,252000,VWO
2005-04-13,13.950667381286621,14.094549736034342,13.92424005572619,14.076931145615996,58800,VWO
2005-04-14,13.595370292663574,13.809724812182306,13.595370292663572,13.809724812182306,97400,VWO
2005-04-15,13.366336822509766,13.5513281755477,13.29292767989062,13.5513281755477,224600,VWO
2005-04-18,13.331095695495605,13.366331756961399,13.257686580696916,13.331095695495604,86200,VWO
2005-04-19,13.598312377929688,13.604185244790123,13.50728462179514,13.50728462179514,107200,VWO
2005-04-20,13.38395881652832,13.574821963694005,13.375148955486738,13.560140355471244,60800,VWO
2005-04-21,13.6864013671875,13.6864013671875,13.498474132542963,13.58069201766628,154200,VWO
2005-04-22,13.589498519897461,13.683462121753188,13.536643853836804,13.67171751162209,35600,VWO
2005-04-25,13.715764045715332,13.715764045715332,13.563072893453645,13.61005470029304,67800,VWO
2005-04-26,13.630605697631836,13.742187880494196,13.624733953390862,13.665842883883746,123800,VWO
2005-04-27,13.566010475158691,13.624738016290094,13.507282934027288,13.612992284036876,77200,VWO
2005-04-28,13.287054061889648,13.530772939252987,13.28705406188965,13.530772939252987,62400,VWO
2005-04-29,13.536643981933594,13.536643981933594,13.336971046067054,13.504344903599316,40800,VWO
2005-05-02,13.598312377929688,13.604185244790123,13.510220495157949,13.566012170264692,61200,VWO
2005-05-03,13.504340171813965,13.589493886872054,13.504340171813965,13.5072760433122,117600,VWO
2005-05-04,13.974162101745605,13.985907831436824,13.668779850580544,13.668779850580544,622200,VWO
2005-05-05,13.982973098754883,14.097491181415602,13.88607361347836,14.018210293523271,222000,VWO
2005-05-06,14.050508499145508,14.15034497116192,13.994717957776015,14.012336554061692,251000,VWO
2005-05-09,14.097490310668945,14.123917645045614,13.889008628438853,13.988845100513545,248400,VWO
2005-05-10,13.806790351867676,13.977098963913294,13.80091748660617,13.927181289392264,148000,VWO
2005-05-11,13.886075973510742,13.88901184683977,13.74513053088641,13.844967026095496,41200,VWO
2005-05-12,13.639415740966797,13.906624912962615,13.598306809911188,13.859643117451295,106000,VWO
2005-05-13,13.607122421264648,13.69815018611664,13.510221788989794,13.680531583848051,83800,VWO
2005-05-16,13.698144912719727,13.730443990908855,13.560135381749506,13.592435580073131,42600,VWO
2005-05-17,13.715764045715332,13.74806424794266,13.595373095680971,13.659973500135624,139200,VWO
2005-05-18,14.050508499145508,14.112173026078104,13.777426417457516,13.777426417457516,518800,VWO
2005-05-19,13.991780281066895,14.038762078303115,13.938925619159345,14.009397754946477,54400,VWO
2005-05-20,13.85964584350586,13.921309252217851,13.815599911491818,13.897818909909056,70800,VWO
2005-05-23,13.874323844909668,13.909559909290884,13.77742326769346,13.836150788418347,56000,VWO
2005-05-24,13.871390342712402,13.877262087667155,13.771553876464388,13.859644612533934,49200,VWO
2005-05-25,13.81853199005127,13.874322513311519,13.730440157351468,13.874322513311519,64200,VWO
2005-05-26,13.874323844909668,13.93598723761037,13.830277924332428,13.880196708995586,45600,VWO
2005-05-27,14.053444862365723,14.062253600046676,13.965354125152686,13.994717330845534,69000,VWO
2005-05-31,13.930115699768066,14.024079293820158,13.889006767387077,14.02114342156483,130200,VWO
2005-06-01,14.00645923614502,14.027013698543684,13.77155029435017,13.800913492024204,194800,VWO
2005-06-02,14.129785537719727,14.129785537719727,14.015267502435178,14.047567690876287,271400,VWO
2005-06-03,14.094550132751465,14.241368363300959,14.059314071057162,14.129786194445765,46000,VWO
2005-06-06,14.21788215637207,14.229627887983426,14.118046798079401,14.18264608167262,91800,VWO
2005-06-07,14.1444730758667,14.25605528639337,14.135664337186965,14.191456002517612,228200,VWO
2005-06-08,14.08281135559082,14.214948052323994,14.079875482389976,14.194393579513807,52000,VWO
2005-06-09,14.182646751403809,14.200265349652826,14.06519279014771,14.118047464760089,81600,VWO
2005-06-10,14.191449165344238,14.285412733106936,14.123911800889097,14.279539870105006,69600,VWO
2005-06-13,14.182646751403809,14.23256555304202,14.123919210708424,14.173838012346636,112600,VWO
2005-06-14,14.235501289367676,14.238438282448323,14.16796501026341,14.188519481289289,45800,VWO
2005-06-15,14.43810749053955,14.43810749053955,14.291289227084151,14.379381081264956,59200,VWO
2005-06-16,14.655401229858398,14.678892693228752,14.464537010445474,14.464537010445474,88600,VWO
2005-06-17,14.702380180358887,14.708253045060603,14.593734983713142,14.646589645894187,61400,VWO
2005-06-20,14.652464866638184,14.70825541007372,14.561437129326382,14.652464866638184,333000,VWO
2005-06-21,14.567309379577637,14.608418317228715,14.5496907833838,14.608418317228715,120600,VWO
2005-06-22,14.684762001037598,14.70531758814142,14.617225735261844,14.70531758814142,63800,VWO
2005-06-23,14.467470169067383,14.699443267763119,14.391124053482654,14.687697539190957,129400,VWO
2005-06-24,14.388192176818848,14.517391866586708,14.388192176818846,14.496837395944882,49000,VWO
2005-06-27,14.446920394897461,14.508583809721289,14.388192853102757,14.441047528704521,124400,VWO
2005-06-28,14.564377784729004,14.590805128747114,14.470414143805717,14.499778481678591,35600,VWO
2005-06-29,14.517389297485352,14.517389297485353,14.426362692218737,14.485090220860243,136400,VWO
2005-06-30,14.411681175231934,14.53500797798668,14.388189715582774,14.53207210559776,87600,VWO
2005-07-01,14.543818473815918,14.561437070683095,14.435173260138118,14.54969133943831,23200,VWO
2005-07-05,14.567309379577637,14.567309379577637,14.276608703119315,14.35882769855601,233400,VWO
2005-07-06,14.455727577209473,14.508582247118685,14.417554511134023,14.432237235102361,174200,VWO
2005-07-07,14.446920394897461,14.4527932610904,14.244310431712464,14.323592445115112,71600,VWO
2005-07-08,14.53500747680664,14.552626070936006,14.417552422879691,14.446916746428633,35400,VWO
2005-07-11,14.769918441772461,14.822773111101792,14.623100164776444,14.623100164776444,96200,VWO
2005-07-12,14.949036598205566,14.975463932303247,14.84332726181484,14.84332726181484,57200,VWO
2005-07-13,14.946101188659668,14.96078279247225,14.902055257087357,14.937291330264465,42200,VWO
2005-07-14,15.037128448486328,15.148710658483738,14.969592171947918,15.145774785649294,66600,VWO
2005-07-15,14.963719367980957,15.001892435794195,14.902055956991234,14.960783495134379,57800,VWO
2005-07-18,14.922606468200684,15.00776131990906,14.922606468200684,14.954906661616572,51800,VWO
2005-07-19,15.075299263000488,15.07823513539614,14.946099595037245,14.99308139430883,28200,VWO
2005-07-20,15.20450210571289,15.225056577177646,15.028320601690798,15.05474793930758,199200,VWO
2005-07-21,15.31314754486084,15.351319492392387,15.08117438616319,15.189819603221922,184000,VWO
2005-07-22,15.336637496948242,15.360128959569941,15.19862795438223,15.360128959569941,51000,VWO
2005-07-25,15.078237533569336,15.31021069442662,15.078237533569338,15.272037626405067,138800,VWO
2005-07-26,15.1633882522583,15.17219698856637,15.063551800274322,15.09585199358301,106200,VWO
2005-07-27,15.269097328186035,15.280843056501487,15.122279084645784,15.207433934731363,105400,VWO
2005-07-28,15.545114517211914,15.556860244994237,15.35718735323176,15.386551672687567,74000,VWO
2005-07-29,15.415907859802246,15.492252815391945,15.401226266819661,15.44527104576742,202800,VWO
2005-08-01,15.595043182373047,15.650833744490658,15.518697023543723,15.609724791337158,273000,VWO
2005-08-02,15.909225463867188,15.915098328211052,15.794707409497688,15.794707409497688,111000,VWO
2005-08-03,15.938591003417969,15.982636932390694,15.882800464169089,15.932718138212639,111800,VWO
2005-08-04,15.812324523925781,15.918033839450198,15.785897195044676,15.900416366952339,72600,VWO
2005-08-05,15.56273365020752,15.756533684819829,15.504006129387426,15.756533684819829,102000,VWO
2005-08-08,15.56273365020752,15.8270069338308,15.545115057921205,15.688997427923722,87000,VWO
2005-08-09,16.02667999267578,16.02667999267578,15.850497428455098,15.876924757081484,66400,VWO
2005-08-10,15.959146499633789,16.202865380749735,15.932719164574646,16.035492632086683,124800,VWO
2005-08-11,16.067790985107422,16.138263123738554,15.959144664504883,16.100091182036042,270800,VWO
2005-08-12,15.918035507202148,16.026681826282093,15.74772690778495,15.953272696158342,625000,VWO
2005-08-15,15.988509178161621,16.000254908117224,15.818199454208775,15.909227181162999,77000,VWO
2005-08-16,15.724245071411133,16.13827277388057,15.67726324418535,15.962091201817662,241800,VWO
2005-08-17,15.782958030700684,15.838748548863263,15.753594835906501,15.821131080040386,73400,VWO
2005-08-18,15.515750885009766,15.618523199902171,15.489323558303974,15.618523199902171,58800,VWO
2005-08-19,15.474642753601074,15.597969537804193,15.407106497470657,15.56566934571263,107000,VWO
2005-08-22,15.683126449584961,15.774154173808098,15.606781447433034,15.721299510728137,98000,VWO
2005-08-23,15.492263793945312,15.60678298868421,15.415918784253918,15.60678298868421,104400,VWO
2005-08-24,15.295526504516602,15.462899232760241,15.260290435448058,15.389490102122348,65200,VWO
2005-08-25,15.527504920959473,15.536313661196733,15.366005002512404,15.445285904917377,76600,VWO
2005-08-26,15.357185363769531,15.474640386108423,15.357185363769531,15.474640386108423,60000,VWO
2005-08-29,15.503999710083008,15.530427027503322,15.280836567526677,15.360118519787616,120400,VWO
2005-08-30,15.342506408691406,15.383615337550623,15.25735155883486,15.307270343974121,493400,VWO
2005-08-31,15.636144638061523,15.644953375189246,15.383617052478835,15.451153317438369,70200,VWO
2005-09-01,15.79471206665039,15.832884015939193,15.700748449711586,15.741857392105478,105000,VWO
2005-09-02,15.93565559387207,15.991446134741874,15.903355394371568,15.94446433186874,100800,VWO
2005-09-06,16.117706298828125,16.14413362698246,16.003188250204115,16.061915770561995,329000,VWO
2005-09-07,16.15001106262207,16.158819801122245,16.061920317216504,16.094220518563287,137200,VWO
2005-09-08,16.155879974365234,16.202861768425578,16.08540672320755,16.194053032081243,71400,VWO
2005-09-09,16.355558395385742,16.37024000095607,16.20286723315797,16.20286723315797,97800,VWO
2005-09-12,16.314443588256836,16.35555251713292,16.273333539246448,16.34967965298858,100400,VWO
2005-09-13,16.205799102783203,16.290953962243282,16.182308763700604,16.290953962243282,128000,VWO
2005-09-14,16.279211044311523,16.326192850725647,16.238102103715992,16.296829641767303,83200,VWO
2005-09-15,16.33500099182129,16.340873857022324,16.267464722211145,16.337936864354553,96600,VWO
