DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,SEC_ID
2005-01-03,33.815826416015625,34.492143728116034,33.70453290833761,34.320923700707645,100970900,QQQ
2005-01-04,33.1994514465332,34.0213073166406,33.002549464182536,33.96137750259723,136623200,QQQ
2005-01-05,32.99398422241211,33.35354344997924,32.93405768448426,33.113837298267825,127925500,QQQ
2005-01-06,32.831336975097656,33.139532589699016,32.822777437248824,33.07104648965022,102934600,QQQ
2005-01-07,33.002559661865234,33.276510614633665,32.71148636632966,33.011122466125286,123104000,QQQ
2005-01-10,32.98541259765625,33.27648567504248,32.865559553864955,32.90836374582606,88764200,QQQ
2005-01-11,32.754276275634766,32.95974103329246,32.59161898906309,32.84844748682156,106398800,QQQ
2005-01-12,33.02824020385742,33.045359278484746,32.54026166741362,32.899824283884975,127754900,QQQ
2005-01-13,32.59163284301758,33.25938787418722,32.54026581533033,33.0282444139769,101982400,QQQ
2005-01-14,32.89980697631836,32.97685583461832,32.69434226560155,32.70290506416309,93460900,QQQ
2005-01-18,33.14808654785156,33.20801309406034,32.72003792307353,32.77140166796572,91760400,QQQ
2005-01-19,32.600181579589844,33.17376511203068,32.583059244416035,33.15664277685687,104981000,QQQ
2005-01-20,31.975210189819336,32.36901715072392,31.94952833405915,32.232041810420064,120963900,QQQ
2005-01-21,31.718402862548828,32.14645149299012,31.66703911697708,32.08652494598849,138569200,QQQ
2005-01-24,31.273225784301758,31.846812535206865,31.2132992490096,31.778323200157974,137499000,QQQ
2005-01-25,31.42732810974121,31.752645967206394,31.384523901963302,31.478695118525728,119171300,QQQ
2005-01-26,31.80402374267578,31.923876871328748,31.521509997348513,31.64136312600148,107465800,QQQ
2005-01-27,31.76120948791504,31.906747731524383,31.564307494827673,31.75264995158608,103654700,QQQ
2005-01-28,31.607107162475586,31.906743142931802,31.350278654764303,31.86393893593853,111648600,QQQ
2005-01-31,32.018028259277344,32.12931851499257,31.898171939217345,31.983783596403057,89139900,QQQ
2005-02-01,32.12076950073242,32.23206305864373,31.99235360577692,32.095087628042066,76610300,QQQ
2005-02-02,32.172122955322266,32.30053553041599,31.940976401252968,32.223486679059555,100160500,QQQ
2005-02-03,31.80402374267578,32.02660765792374,31.67560781011742,32.0009257777132,90157900,QQQ
2005-02-04,32.317665100097656,32.37759163504966,31.80400815315156,31.80400815315156,99302000,QQQ
2005-02-07,32.24917984008789,32.45464460427732,32.12076722000218,32.36047339009682,71551400,QQQ
2005-02-08,32.309104919433594,32.54024825490686,32.20637091949975,32.240615586144365,72821700,QQQ
2005-02-09,31.769775390625,32.36048142753812,31.726971173298388,32.33479955029264,93276600,QQQ
2005-02-10,31.80402374267578,31.94955875153929,31.572877023522423,31.89819172536538,110373000,QQQ
2005-02-11,32.27486038208008,32.40327298388506,31.61566524241073,31.70127364361406,108684100,QQQ
2005-02-14,32.42039489746094,32.480321430677506,32.26629716468945,32.2748599641496,54908900,QQQ
2005-02-15,32.63442611694336,32.942621648154294,32.377597596184856,32.44608694345476,131406500,QQQ
2005-02-16,32.51457595825195,32.66867373775924,32.386163319163956,32.55738017128129,80273900,QQQ
2005-02-17,32.077972412109375,32.65155613453842,32.04372773041889,32.57450723361111,115628300,QQQ
2005-02-18,31.975210189819336,32.163552507393284,31.89816135678906,32.08650367436301,69158800,QQQ
2005-02-22,31.581432342529297,32.146456491946175,31.495823909429195,31.701285455170396,121232000,QQQ
2005-02-23,31.624242782592773,31.735536380126913,31.41878119641763,31.709854498293275,95010100,QQQ
2005-02-24,32.026588439941406,32.0522703047412,31.470124087106136,31.547172947256392,99334600,QQQ
2005-02-25,32.20636749267578,32.274856818677605,31.923857187295273,32.00090604617192,79988700,QQQ
2005-02-28,31.86394691467285,32.18926158188185,31.6071150768992,32.0694084659888,95731300,QQQ
2005-03-01,32.214942932128906,32.274869483019685,31.958114390346676,31.992355801032772,78460600,QQQ
2005-03-02,32.197818756103516,32.548818505180144,31.983794439209188,32.02659864943767,107270600,QQQ
2005-03-03,31.932432174682617,32.30055431572748,31.692725949165922,32.28343197594023,89793800,QQQ
2005-03-04,32.12076950073242,32.317671478112814,32.01803874421914,32.18925558315732,86622300,QQQ
2005-03-07,32.58304977416992,32.77995167281204,32.15500131649126,32.18924271113512,93563900,QQQ
2005-03-08,32.25775146484375,32.71148205828222,32.23206958695177,32.54026191891312,89595200,QQQ
2005-03-09,32.163578033447266,32.47177361016233,32.07796960247188,32.24918646442265,98063000,QQQ
2005-03-10,32.12076950073242,32.24918212993605,31.744087883015816,32.19781838455535,97043600,QQQ
2005-03-11,31.821134567260742,32.377599109709884,31.69272193375462,32.26630554806966,102857500,QQQ
2005-03-14,31.9666748046875,31.983797143376936,31.70128345362952,31.881066376992504,65576200,QQQ
2005-03-15,31.70983123779297,32.086512713304316,31.667027044217914,32.03514572156387,93856300,QQQ
2005-03-16,31.350282669067383,31.82969833973397,31.273233780312967,31.598551673470727,159578000,QQQ
2005-03-17,31.42732810974121,31.58142587034305,31.281793150145983,31.341719694185397,100429600,QQQ
2005-03-18,31.256126403808594,31.49583598676175,31.119150898872636,31.461591294089352,108899400,QQQ
2005-03-21,31.316036224365234,31.461571176532665,31.033522589096847,31.3331552940013,92752500,QQQ
2005-03-22,30.93079948425293,31.461578949396717,30.91367714463508,31.341725837824153,114016300,QQQ
2005-03-23,31.042076110839844,31.238981296779723,30.87941885479268,30.896541186863576,97444900,QQQ
2005-03-24,31.05065155029297,31.375969460573273,31.050651550292972,31.15338231878855,77566800,QQQ
2005-03-28,31.11056900024414,31.341715611033464,31.084887132073533,31.170495536476412,59739000,QQQ
2005-03-29,30.8623104095459,31.31604424920979,30.768139173658067,31.050652881321565,119554300,QQQ
2005-03-30,31.444461822509766,31.487266045774106,31.00785352000886,31.01641305836057,114711000,QQQ
2005-03-31,31.307470321655273,31.461568059123323,31.196176785539187,31.444445725432292,86578900,QQQ
2005-04-01,30.990711212158203,31.572857417620625,30.930784685044493,31.52149042334425,143814300,QQQ
2005-04-04,31.21331024169922,31.333163354493347,30.845188100544448,31.03353057250802,100090300,QQQ
2005-04-05,31.29892349243164,31.393091467329793,31.179067107942753,31.238996933063476,66266600,QQQ
2005-04-06,31.247554779052734,31.598554578817478,31.179065420195037,31.384530231015745,82168900,QQQ
2005-04-07,31.624242782592773,31.63280558703934,31.256120569463192,31.27324291260329,88618000,QQQ
2005-04-08,31.367399215698242,31.735521253362126,31.333154545740793,31.675594713812327,92332900,QQQ
2005-04-11,31.230432510375977,31.48726107517177,31.16194641711488,31.461579198417905,70976000,QQQ
2005-04-12,31.3845272064209,31.453016558678126,30.742454224893667,31.196184753465584,144848500,QQQ
2005-04-13,30.87087631225586,31.333166469600375,30.802386946277284,31.298925052363806,108995500,QQQ
2005-04-14,30.434242248535156,30.905094861093307,30.391438059348108,30.870853469193847,158057900,QQQ
2005-04-15,29.740812301635742,30.28015107996584,29.68944530409197,30.168860817247506,170013300,QQQ
