DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,SEC_ID
2024-09-19,171.9381103515625,172.50183399380967,171.1567898361374,172.30403648935422,1323200,VTV
2024-09-20,171.7798614501953,171.86886806103402,170.8798654757635,171.48315765641777,1632700,VTV
2024-09-23,172.38314819335938,172.59083027876542,171.9183157856659,172.2347887556594,1460700,VTV
2024-09-24,172.4622802734375,172.84799068839718,172.07656985847782,172.55128688666306,1350300,VTV
2024-09-25,171.43370056152344,172.877650942802,171.13699677457782,172.6106160254528,1458100,VTV
2024-09-26,172.3921661376953,172.61090128460953,171.90498055211785,172.064063417324,1310000,VTV
2024-09-27,172.9489288330078,173.91334777540786,172.76997200046807,172.98870713200063,2262500,VTV
2024-09-30,173.5653839111328,173.71451461592386,172.00441173642687,172.92905244808549,3446300,VTV
2024-10-01,173.1477813720703,173.64490393147443,172.3225712739188,173.3963426517724,1328000,VTV
2024-10-02,173.02847290039062,173.42616487053158,172.26289992834424,173.0980773392022,1353700,VTV
2024-10-03,172.27285766601562,172.73020192938648,171.6862415102483,172.59100821823318,1152200,VTV
2024-10-04,173.61508178710938,173.66479707838923,172.27285994841466,173.08813307569207,1013900,VTV
2024-10-07,172.3126220703125,173.38640863756956,171.79561035178648,173.2472149253868,1649200,VTV
2024-10-08,172.50152587890625,172.75008715538883,171.8950357574497,172.49158888939843,1170400,VTV
2024-10-09,174.01278686523438,174.2016958672524,172.203253446932,172.5114670098133,2245500,VTV
2024-10-10,173.4758758544922,174.01277668893235,173.11794702185736,173.96306140115445,1536600,VTV
2024-10-11,175.29534912109375,175.38482753802197,173.7741553494101,173.9133490549571,1502400,VTV
2024-10-14,176.38902282714844,176.51826437095016,174.9573074882991,175.32517331223437,1474500,VTV
2024-10-15,175.4445037841797,176.9458084814998,175.30531007165317,175.91178504189406,1723200,VTV
2024-10-16,176.72706604003906,176.94580117511694,175.69305781410606,175.82229936048756,1582200,VTV
2024-10-17,176.54811096191406,177.1545859131493,176.4089020827732,176.96569208640753,1599200,VTV
2024-10-18,176.7966766357422,176.88615505657836,175.93167305472883,176.51827404151283,3218900,VTV
2024-10-21,175.1064453125,176.79667414973693,174.89766233348467,176.52822372002643,1633000,VTV
2024-10-22,174.8479461669922,175.1263335849349,173.87359020419262,174.49995430907555,1975700,VTV
2024-10-23,174.45025634765625,174.97720505034872,173.5653787930428,174.45025634765625,1167800,VTV
2024-10-24,173.85369873046875,174.55961942644507,173.34663919120212,174.440299698224,1145000,VTV
2024-10-25,172.6307830810547,174.7087517172366,172.50152636220918,174.55962101931976,1187500,VTV
2024-10-28,173.5753173828125,173.7642263857034,173.01854253490882,173.0284795247011,1100000,VTV
2024-10-29,172.42198181152344,173.2770331963786,172.342440383749,172.88927821783824,1295500,VTV
2024-10-30,172.30267333984375,173.11794640679688,171.95468149761052,172.0541120728131,1034300,VTV
2024-10-31,171.1692352294922,172.3921524201285,171.1692352294922,171.99446045973525,1674400,VTV
2024-11-01,171.20899963378906,172.72025640230888,171.05986894027353,172.05411401964628,1268000,VTV
2024-11-04,170.7615966796875,171.6564112052517,170.204821848583,171.3283236712608,1635300,VTV
2024-11-05,172.57113647460938,172.61089960503548,170.53293090054703,170.82125531632278,1910000,VTV
2024-11-06,177.21424865722656,177.5025730554192,175.82229644156902,177.40314247895222,2753200,VTV
2024-11-07,176.6873016357422,177.5920531377854,176.32937279646947,177.55229000941117,2115800,VTV
2024-11-08,177.70143127441406,178.22837998982902,176.7569014168388,177.0551779958039,3111100,VTV
2024-11-11,178.13890075683594,179.0237783287871,178.02953318407899,178.24826832959292,1613000,VTV
2024-11-12,176.74696350097656,178.2283790561467,176.4387499336855,178.19855291550417,1502900,VTV
2024-11-13,176.9756317138672,177.50258041484273,176.4884461425415,177.03528399383023,1692000,VTV
2024-11-14,175.72288513183594,177.24407892718543,175.66321768197946,177.18442664830525,3231500,VTV
2024-11-15,175.12632751464844,175.931663600852,174.778335668794,175.354999634823,1782400,VTV
2024-11-18,175.93167114257812,176.19018458348637,175.06668274194283,175.37489630212428,1603800,VTV
2024-11-19,175.24563598632812,175.6234539793033,174.14202331772154,174.83800702498658,1516100,VTV
2024-11-20,175.6035614013672,175.7328181166462,174.48007477578184,175.55386128408387,1405800,VTV
2024-11-21,177.74119567871094,178.1488246280815,175.66321194934855,176.0609190805313,1742000,VTV
2024-11-22,179.0436553955078,179.21267523818344,177.82073819792774,177.93010576330323,1578900,VTV
2024-11-25,180.1671600341797,180.8830025440658,179.71973760540865,180.0180141675973,1475100,VTV
2024-11-26,180.29640197753906,180.4952479624445,179.22261545387832,180.02796672485601,1559900,VTV
2024-11-27,180.21685791015625,181.2807074288336,180.15720563265583,180.61456504511898,1434500,VTV
2024-11-29,180.82334899902344,181.33042370248452,180.51513544961236,180.57478772743696,625400,VTV
2024-12-02,179.62033081054688,180.9029003671817,179.17292353130108,180.7438175035904,1866000,VTV
2024-12-03,178.68572998046875,180.09755619716975,178.68572998046875,180.07766704736375,1646700,VTV
2024-12-04,178.07923889160156,178.95417942656957,177.54235321758327,178.88457498811707,2726100,VTV
2024-12-05,177.74119567871094,178.60618403619776,177.67159124163803,178.24825520362117,1672100,VTV
2024-12-06,177.27391052246094,178.21844036607743,177.10489067010656,178.16872507515512,1532500,VTV
2024-12-09,176.2200164794922,177.74121035076917,176.14047504668972,177.6417797670218,1716400,VTV
2024-12-10,175.0269012451172,176.07086163739223,174.59938313292457,175.98138321916255,1648300,VTV
2024-12-11,174.50990295410156,175.57373731459953,174.4502506758836,175.57373731459953,2423400,VTV
2024-12-12,173.69461059570312,174.7982232296125,173.6846736065601,174.63914037746906,1697100,VTV
2024-12-13,174.05255126953125,174.4601954167677,173.6449071222948,174.34089085503092,1367700,VTV
2024-12-16,173.42616271972656,174.7882888010677,173.22731673712212,174.35081853675234,2305500,VTV
2024-12-17,172.292724609375,172.88927773051378,171.8552695143128,172.53134889202573,1964300,VTV
2024-12-18,167.9379425048828,172.66060670240387,167.8683380662192,172.4518085573892,2398100,VTV
2024-12-19,167.35134887695312,169.58840043700832,167.31157057569402,168.8625905633093,2554800,VTV
2024-12-20,169.30999755859375,170.5229778383666,166.85422602961873,167.192265734873,3038500,VTV
2024-12-23,169.8800048828125,170.02999877929688,168.24000549316406,169.11000061035156,2698800,VTV
2024-12-24,171.3000030517578,171.36000061035156,169.77999877929688,170.1300048828125,2055000,VTV
2024-12-26,171.67999267578125,171.8300018310547,170.60000610351562,170.8699951171875,2724400,VTV
2024-12-27,170.6699981689453,171.77999877929688,169.88999938964844,170.94000244140625,2653200,VTV
2024-12-30,168.94000244140625,169.6199951171875,167.83999633789062,169.4199981689453,2514800,VTV
2024-12-31,169.3000030517578,169.9199981689453,168.6300048828125,169.42999267578125,3187000,VTV
2025-01-02,169.05999755859375,170.72000122070312,168.32000732421875,170.3000030517578,2533300,VTV
2025-01-03,170.36000061035156,170.63999938964844,169.05999755859375,169.7899932861328,1721700,VTV
2025-01-06,170.1199951171875,171.77000427246094,169.8000030517578,170.9499969482422,2368200,VTV
2025-01-07,170.0,171.30999755859375,169.47000122070312,170.85000610351562,2218500,VTV
2025-01-08,170.16000366210938,170.25,168.67999267578125,169.64999389648438,2055400,VTV
2025-01-10,167.72999572753906,169.67999267578125,167.52000427246094,169.24000549316406,2659300,VTV
2025-01-13,169.24000549316406,169.30999755859375,167.36000061035156,167.38999938964844,3199700,VTV
2025-01-14,170.55999755859375,170.63999938964844,169.14999389648438,169.86000061035156,2790200,VTV
2025-01-15,172.4499969482422,173.02000427246094,171.9199981689453,172.80999755859375,2367900,VTV
2025-01-16,173.6999969482422,173.77999877929688,172.19000244140625,172.5800018310547,2827900,VTV
2025-01-17,174.67999267578125,175.17999267578125,173.9600067138672,174.32000732421875,2807200,VTV
2025-01-21,176.8800048828125,176.88999938964844,175.49000549316406,175.49000549316406,2943300,VTV
2025-01-22,175.97000122070312,177.1199951171875,175.94000244140625,177.11000061035156,2017400,VTV
2025-01-23,177.3000030517578,177.3000030517578,176.00999450683594,176.30999755859375,1723700,VTV
2025-01-24,177.25,177.75999450683594,176.92999267578125,177.22000122070312,1804100,VTV
2025-01-27,177.61000061035156,177.61000061035156,176.1699981689453,176.22000122070312,3837600,VTV
2025-01-28,176.1199951171875,177.52999877929688,175.9199981689453,177.52999877929688,1905400,VTV
2025-01-29,175.92999267578125,177.22000122070312,175.60000610351562,176.16000366210938,2279200,VTV
2025-01-30,177.77000427246094,178.1999969482422,176.6699981689453,177.00999450683594,2605200,VTV
2025-01-31,176.6999969482422,178.25,176.47999572753906,177.7100067138672,2599500,VTV
2025-02-03,176.17999267578125,176.77999877929688,173.85000610351562,174.38999938964844,3780000,VTV
2025-02-04,176.17999267578125,176.4600067138672,175.44000244140625,175.6199951171875,2285500,VTV
2025-02-05,177.5800018310547,177.63999938964844,175.92999267578125,176.9499969482422,4200000,VTV
2025-02-06,177.33999633789062,178.24000549316406,176.47000122070312,178.24000549316406,1716400,VTV
2025-02-07,176.1999969482422,177.83999633789062,176.08999633789062,177.82000732421875,2652100,VTV
2025-02-10,176.85000610351562,176.9499969482422,175.85000610351562,176.9499969482422,2249600,VTV
2025-02-11,177.49000549316406,177.5050048828125,176.09800720214844,176.4600067138672,2638504,VTV
